pr_id,repo_id,number,agent,state,created_at,merged_at,closed_at,has_human_comment,has_human_review,has_human_commit,scenario_label
3222253029,863717537,177,Copilot,closed,2025-07-11T09:34:48Z,,2025-07-17T04:26:25Z,1,0,0,S1_Human_reviewed
3252910310,36889083,3201,Copilot,closed,2025-07-22T14:24:33Z,,2025-07-24T08:02:05Z,1,0,0,S1_Human_reviewed
3252991718,967503541,672,Copilot,closed,2025-07-22T14:46:39Z,2025-07-23T19:06:41Z,2025-07-23T19:06:41Z,1,1,0,S1_Human_reviewed
3097709863,41881900,249991,Copilot,closed,2025-05-28T15:06:31Z,,2025-06-09T17:53:43Z,1,0,0,S1_Human_reviewed
3118575505,988545158,12,Copilot,closed,2025-06-04T17:32:29Z,,2025-06-04T18:50:09Z,1,0,0,S1_Human_reviewed
3226644014,516106592,736,Copilot,closed,2025-07-13T16:38:41Z,,2025-07-23T12:47:27Z,1,0,0,S1_Human_reviewed
3136800169,32051890,11992,Copilot,closed,2025-06-11T13:17:47Z,,2025-06-17T15:24:54Z,1,0,0,S1_Human_reviewed
3157473209,48009214,14804,Copilot,open,2025-06-18T16:14:40Z,,,1,0,0,S1_Human_reviewed
3157523410,262395224,30055,Copilot,closed,2025-06-18T16:30:52Z,,2025-06-25T15:34:13Z,1,0,0,S1_Human_reviewed
3079146299,42940997,94,Copilot,open,2025-05-21T06:56:43Z,,,1,0,0,S1_Human_reviewed
3079366285,883829350,519,Copilot,closed,2025-05-21T08:20:22Z,,2025-07-22T18:20:44Z,1,0,0,S1_Human_reviewed
3123367684,696529789,9722,Copilot,closed,2025-06-06T01:54:06Z,,2025-06-09T06:04:37Z,1,0,0,S1_Human_reviewed
3194181334,381857226,7798,Copilot,open,2025-07-02T00:53:42Z,,,1,0,0,S1_Human_reviewed
3237976887,263179176,604,Copilot,closed,2025-07-17T03:39:34Z,2025-07-18T20:35:57Z,2025-07-18T20:35:57Z,1,0,0,S1_Human_reviewed
3169043242,4127088,41723,Copilot,open,2025-06-23T18:13:31Z,,,1,0,0,S1_Human_reviewed
3099296955,114798676,3064,Copilot,open,2025-05-29T06:10:12Z,,,1,0,0,S1_Human_reviewed
3161708496,9864166,2657,Copilot,closed,2025-06-20T02:07:47Z,,2025-06-20T05:40:50Z,1,0,0,S1_Human_reviewed
3243054866,134777298,7345,Copilot,closed,2025-07-18T12:20:39Z,,2025-07-22T09:17:47Z,1,0,0,S1_Human_reviewed
3108299845,210716005,116200,Copilot,open,2025-06-02T02:26:44Z,,,1,0,0,S1_Human_reviewed
3108623918,599293758,2555,Copilot,closed,2025-06-02T05:25:38Z,,2025-06-02T22:41:36Z,1,0,0,S1_Human_reviewed
3146327831,156939672,25062,Copilot,closed,2025-06-14T15:58:16Z,,2025-06-20T05:15:35Z,1,0,0,S1_Human_reviewed
3100825868,166226127,1190,Copilot,closed,2025-05-29T16:18:21Z,2025-05-30T14:55:43Z,2025-05-30T14:55:43Z,1,0,0,S1_Human_reviewed
3223501908,391740664,22306,Copilot,closed,2025-07-11T16:24:41Z,,2025-07-12T18:46:56Z,1,0,0,S1_Human_reviewed
3188511182,262395224,30327,Copilot,open,2025-06-30T13:33:44Z,,,1,0,0,S1_Human_reviewed
3089404039,749160816,134,Copilot,closed,2025-05-25T16:08:01Z,,2025-05-31T14:04:15Z,1,0,0,S1_Human_reviewed
3089454659,52481933,4117,Copilot,closed,2025-05-25T17:33:54Z,,2025-05-25T21:59:10Z,1,0,0,S1_Human_reviewed
3236323150,298620687,11343,Copilot,closed,2025-07-16T15:01:28Z,,2025-07-17T09:13:49Z,1,0,0,S1_Human_reviewed
3077315316,62963654,4299,Copilot,closed,2025-05-20T14:53:10Z,2025-05-21T15:16:58Z,2025-05-21T15:16:58Z,1,0,0,S1_Human_reviewed
3165199330,47667822,719,Copilot,closed,2025-06-21T16:12:34Z,,2025-06-21T16:45:34Z,1,0,0,S1_Human_reviewed
3275788305,8162715,18008,Copilot,closed,2025-07-30T06:09:36Z,,2025-07-30T06:10:04Z,1,0,0,S1_Human_reviewed
3275918099,193728287,1647,Copilot,open,2025-07-30T07:01:36Z,,,1,1,0,S1_Human_reviewed
3255507938,2928944,51418,Copilot,closed,2025-07-23T08:48:14Z,2025-07-24T06:19:29Z,2025-07-24T06:19:29Z,1,1,0,S1_Human_reviewed
3208198363,41881900,254409,Copilot,closed,2025-07-07T09:17:29Z,,2025-07-09T09:45:37Z,1,0,0,S1_Human_reviewed
3208320625,99705100,9278,Copilot,closed,2025-07-07T09:57:24Z,,2025-07-14T01:59:12Z,1,0,0,S1_Human_reviewed
3219169922,42712762,5146,Copilot,closed,2025-07-10T12:29:45Z,,2025-07-25T14:22:58Z,1,0,0,S1_Human_reviewed
3134916409,41881900,251153,Copilot,open,2025-06-10T21:45:31Z,,,1,0,0,S1_Human_reviewed
3087108042,598261814,1490,Copilot,open,2025-05-23T17:47:21Z,,,1,0,0,S1_Human_reviewed
3087132572,323591830,3108,Copilot,closed,2025-05-23T17:55:11Z,,2025-05-27T14:15:51Z,1,0,0,S1_Human_reviewed
3087338450,591554483,232,Copilot,open,2025-05-23T19:28:57Z,,,1,0,0,S1_Human_reviewed
3258683661,208897838,1056,Copilot,open,2025-07-24T06:23:08Z,,,1,0,0,S1_Human_reviewed
3258721117,53127403,5438,Copilot,closed,2025-07-24T06:41:06Z,2025-07-25T02:52:39Z,2025-07-25T02:52:40Z,1,1,0,S1_Human_reviewed
3127181957,143808059,3014,Copilot,closed,2025-06-07T15:38:16Z,,2025-06-09T19:56:18Z,1,0,0,S1_Human_reviewed
3172721573,20929025,61936,Copilot,closed,2025-06-24T17:16:57Z,,2025-06-24T18:16:17Z,1,0,0,S1_Human_reviewed
3075550632,62963654,4282,Copilot,closed,2025-05-20T03:56:23Z,2025-05-20T14:32:55Z,2025-05-20T14:32:55Z,1,0,0,S1_Human_reviewed
3075600718,16962535,1744,Copilot,closed,2025-05-20T04:25:07Z,,2025-05-20T23:20:13Z,1,0,0,S1_Human_reviewed
3164661895,984809295,50,Copilot,closed,2025-06-21T02:10:13Z,,2025-06-21T15:10:49Z,1,0,0,S1_Human_reviewed
3164670085,3263496,23,Copilot,closed,2025-06-21T02:25:27Z,2025-06-21T03:16:53Z,2025-06-21T03:16:53Z,1,0,0,S1_Human_reviewed
3253470499,800643890,234,Copilot,closed,2025-07-22T17:16:46Z,2025-07-23T05:46:26Z,2025-07-23T05:46:27Z,1,0,0,S1_Human_reviewed
3088291397,166226127,1181,Copilot,closed,2025-05-24T09:10:47Z,2025-05-24T20:56:28Z,2025-05-24T20:56:28Z,1,0,0,S1_Human_reviewed
3166287915,101194285,8831,Copilot,closed,2025-06-22T21:26:32Z,,2025-06-28T12:02:56Z,1,0,0,S1_Human_reviewed
3201769355,683560668,1831,Copilot,closed,2025-07-04T08:15:52Z,,2025-07-08T16:12:37Z,1,0,0,S1_Human_reviewed
3085431994,22855240,24680,Copilot,open,2025-05-23T07:12:23Z,,,1,0,0,S1_Human_reviewed
3086088116,942771284,428,Copilot,open,2025-05-23T11:35:31Z,,,1,0,0,S1_Human_reviewed
3170056340,55626935,13180,Copilot,closed,2025-06-24T02:56:14Z,,2025-07-09T16:30:50Z,1,0,0,S1_Human_reviewed
3116133538,47925804,142,Copilot,open,2025-06-04T02:54:33Z,,,1,0,0,S1_Human_reviewed
3116458320,470727349,2086,Copilot,closed,2025-06-04T05:11:53Z,,2025-06-04T08:15:30Z,1,0,0,S1_Human_reviewed
3168150319,54298946,34168,Copilot,closed,2025-06-23T13:08:28Z,,2025-06-23T17:00:27Z,1,0,0,S1_Human_reviewed
3168612898,41881900,252186,Copilot,closed,2025-06-23T15:30:26Z,,2025-06-23T17:28:15Z,1,0,0,S1_Human_reviewed
3217653120,163516932,3200,Copilot,closed,2025-07-10T02:21:37Z,,2025-07-10T02:41:55Z,1,0,0,S1_Human_reviewed
3223204084,17620347,62680,Copilot,open,2025-07-11T14:55:49Z,,,1,0,0,S1_Human_reviewed
3095245994,2133577,66,Copilot,open,2025-05-27T21:14:16Z,,,1,0,0,S1_Human_reviewed
3275676664,126178683,7645,Copilot,closed,2025-07-30T05:02:51Z,,2025-07-30T06:14:49Z,1,0,0,S1_Human_reviewed
3199717934,1446467,13462,Copilot,closed,2025-07-03T15:04:48Z,,2025-07-03T15:05:02Z,1,0,0,S1_Human_reviewed
3218668999,1416156,509,Copilot,closed,2025-07-10T09:57:23Z,2025-07-11T09:49:09Z,2025-07-11T09:49:09Z,1,0,0,S1_Human_reviewed
3255269165,696529789,10626,Copilot,closed,2025-07-23T07:41:45Z,2025-07-23T16:50:51Z,2025-07-23T16:50:51Z,1,1,0,S1_Human_reviewed
3271948323,715152522,278,Copilot,closed,2025-07-29T04:07:38Z,2025-07-29T10:07:24Z,2025-07-29T10:07:24Z,1,1,0,S1_Human_reviewed
3164391666,32944298,7689,Copilot,closed,2025-06-20T21:14:52Z,,2025-06-20T22:17:24Z,1,0,0,S1_Human_reviewed
3164460402,2180736,10498,Copilot,open,2025-06-20T22:08:42Z,,,1,0,0,S1_Human_reviewed
3164516369,671269505,11936,Copilot,closed,2025-06-20T23:01:39Z,,2025-06-21T06:18:02Z,1,0,0,S1_Human_reviewed
3164601833,3263496,21,Copilot,closed,2025-06-21T00:41:40Z,,2025-06-21T01:30:45Z,1,0,0,S1_Human_reviewed
3164620000,765938063,1574,Copilot,closed,2025-06-21T00:58:12Z,,2025-06-23T15:17:26Z,1,0,0,S1_Human_reviewed
3265665682,599431918,12537,Copilot,closed,2025-07-26T13:46:00Z,2025-07-27T18:31:52Z,2025-07-27T18:31:52Z,1,1,0,S1_Human_reviewed
3265760288,573411360,631,Copilot,closed,2025-07-26T14:45:06Z,,2025-07-27T02:36:11Z,1,1,0,S1_Human_reviewed
3215114764,476642602,10964,Copilot,open,2025-07-09T09:02:36Z,,,1,0,0,S1_Human_reviewed
3225979395,27460436,4307,Copilot,closed,2025-07-13T00:50:40Z,,2025-07-13T01:41:12Z,1,0,0,S1_Human_reviewed
3269623715,1416156,513,Copilot,open,2025-07-28T12:04:47Z,,,1,0,0,S1_Human_reviewed
3109997644,988545158,8,Copilot,closed,2025-06-02T12:33:26Z,2025-06-02T12:47:15Z,2025-06-02T12:47:15Z,1,0,0,S1_Human_reviewed
3261881244,561788386,643,Copilot,closed,2025-07-25T03:40:22Z,2025-07-25T05:46:51Z,2025-07-25T05:46:51Z,1,1,0,S1_Human_reviewed
3175721030,134777298,7083,Copilot,closed,2025-06-25T13:45:58Z,,2025-07-25T13:09:23Z,1,0,0,S1_Human_reviewed
3141369441,20929025,61856,Copilot,closed,2025-06-12T19:36:36Z,,2025-06-12T23:19:57Z,1,0,0,S1_Human_reviewed
3256255880,717213617,4145,Copilot,closed,2025-07-23T12:45:51Z,2025-07-24T18:47:27Z,2025-07-24T18:47:27Z,1,1,0,S1_Human_reviewed
3122686039,41881900,250785,Copilot,closed,2025-06-05T21:11:30Z,,2025-06-05T21:33:17Z,1,0,0,S1_Human_reviewed
3122931038,696529789,9719,Copilot,closed,2025-06-05T22:49:53Z,,2025-06-06T01:50:10Z,1,0,0,S1_Human_reviewed
3247693982,60537144,34880,Copilot,open,2025-07-21T08:28:39Z,,,1,0,0,S1_Human_reviewed
3262429170,116967692,2293,Copilot,closed,2025-07-25T08:27:42Z,2025-07-28T14:27:39Z,2025-07-28T14:27:39Z,1,1,0,S1_Human_reviewed
3190196520,198488459,5822,Copilot,open,2025-06-30T23:51:20Z,,,1,0,0,S1_Human_reviewed
3220370491,883186358,185,Copilot,closed,2025-07-10T19:02:57Z,,2025-07-14T19:22:57Z,1,0,0,S1_Human_reviewed
3229043367,263179176,593,Copilot,closed,2025-07-14T14:49:49Z,2025-07-14T16:53:02Z,2025-07-14T16:53:02Z,1,0,0,S1_Human_reviewed
3276556654,29048891,18785,Copilot,open,2025-07-30T10:49:11Z,,,1,1,0,S1_Human_reviewed
3216635521,158580093,6302,Copilot,closed,2025-07-09T17:23:50Z,,2025-07-14T15:07:45Z,1,0,0,S1_Human_reviewed
3216644188,967503541,554,Copilot,closed,2025-07-09T17:27:08Z,,2025-07-09T19:07:40Z,1,0,0,S1_Human_reviewed
3149766916,445862991,167,Copilot,closed,2025-06-16T12:07:15Z,2025-06-17T06:58:20Z,2025-06-17T06:58:20Z,1,0,0,S1_Human_reviewed
3149966523,177839194,11022,Copilot,closed,2025-06-16T13:12:06Z,,2025-06-20T07:49:46Z,1,0,0,S1_Human_reviewed
3119842407,696529789,9702,Copilot,closed,2025-06-05T04:57:59Z,,2025-06-05T05:26:47Z,1,0,0,S1_Human_reviewed
3111316721,55325103,1908,Copilot,closed,2025-06-02T19:10:59Z,,2025-06-06T00:55:31Z,1,0,0,S1_Human_reviewed
3224873352,41881900,255513,Copilot,closed,2025-07-12T05:45:21Z,,2025-07-12T06:11:16Z,1,0,0,S1_Human_reviewed
3224971113,39242894,1722,Copilot,closed,2025-07-12T07:05:43Z,2025-07-14T10:03:20Z,2025-07-14T10:03:20Z,1,0,0,S1_Human_reviewed
3080461166,97145011,3044,Copilot,closed,2025-05-21T14:35:32Z,,2025-05-21T15:07:16Z,1,0,0,S1_Human_reviewed
3105594201,39093389,35032,Copilot,closed,2025-05-31T14:52:37Z,,2025-05-31T15:00:44Z,1,0,0,S1_Human_reviewed
3102514199,42940997,98,Copilot,closed,2025-05-30T08:44:48Z,,2025-06-02T07:04:49Z,1,0,0,S1_Human_reviewed
3103083526,26230481,1936,Copilot,closed,2025-05-30T12:23:16Z,,2025-06-13T13:24:53Z,1,0,0,S1_Human_reviewed
3131807339,860100131,1136,Copilot,closed,2025-06-10T00:26:39Z,,2025-06-22T05:02:23Z,1,0,0,S1_Human_reviewed
3158721634,445862991,180,Copilot,closed,2025-06-19T02:52:33Z,,2025-06-26T11:59:31Z,1,0,0,S1_Human_reviewed
3226521844,141846986,2679,Copilot,closed,2025-07-13T13:51:56Z,,2025-07-13T13:52:14Z,1,0,0,S1_Human_reviewed
3096473764,265001214,3385,Copilot,open,2025-05-28T08:15:46Z,,,1,0,0,S1_Human_reviewed
3193343081,134777298,7180,Copilot,open,2025-07-01T17:54:13Z,,,1,0,0,S1_Human_reviewed
3134374490,48009214,14756,Copilot,open,2025-06-10T17:34:56Z,,,1,0,0,S1_Human_reviewed
3134463623,92192594,1805,Copilot,open,2025-06-10T18:07:38Z,,,1,0,0,S1_Human_reviewed
3160672295,826409445,169,Copilot,closed,2025-06-19T15:13:44Z,,2025-06-19T22:40:35Z,1,0,0,S1_Human_reviewed
3271611845,670784638,4646,Copilot,open,2025-07-29T00:46:21Z,,,1,0,0,S1_Human_reviewed
3271620469,2928944,51530,Copilot,open,2025-07-29T00:54:13Z,,,1,1,0,S1_Human_reviewed
3154756123,967503541,392,Copilot,closed,2025-06-17T21:00:18Z,,2025-06-19T19:22:55Z,1,0,0,S1_Human_reviewed
3232202968,323591830,3225,Copilot,closed,2025-07-15T13:10:54Z,,2025-07-17T17:05:31Z,1,0,0,S1_Human_reviewed
3258971322,511141524,4469,Copilot,closed,2025-07-24T08:18:16Z,2025-07-29T12:46:40Z,2025-07-29T12:46:40Z,1,1,0,S1_Human_reviewed
3238363969,159793611,2670,Copilot,closed,2025-07-17T06:50:50Z,,2025-07-21T05:21:03Z,1,0,0,S1_Human_reviewed
3227275032,48009214,14888,Copilot,closed,2025-07-14T03:56:11Z,,2025-07-22T13:57:01Z,1,0,0,S1_Human_reviewed
3187500910,60844169,493,Copilot,closed,2025-06-30T07:48:02Z,,2025-07-01T04:14:50Z,1,0,0,S1_Human_reviewed
3088414107,151148482,6675,Copilot,closed,2025-05-24T12:14:45Z,2025-05-24T21:01:41Z,2025-05-24T21:01:41Z,1,0,0,S1_Human_reviewed
3077057256,883829350,513,Copilot,closed,2025-05-20T13:34:42Z,,2025-05-21T08:19:46Z,1,0,0,S1_Human_reviewed
3077094653,265001214,3360,Copilot,closed,2025-05-20T13:46:27Z,,2025-05-22T17:10:07Z,1,0,0,S1_Human_reviewed
3161179390,68730444,4052,Copilot,closed,2025-06-19T19:30:12Z,,2025-07-18T16:28:39Z,1,0,0,S1_Human_reviewed
3093822785,630287118,490,Copilot,closed,2025-05-27T12:49:26Z,,2025-07-18T13:07:54Z,1,0,0,S1_Human_reviewed
3136041106,48009214,14760,Copilot,closed,2025-06-11T08:58:57Z,,2025-07-14T15:23:48Z,1,0,0,S1_Human_reviewed
3136073133,48009214,14772,Copilot,closed,2025-06-11T09:09:46Z,,2025-07-15T06:11:52Z,1,0,0,S1_Human_reviewed
3136591156,643971174,1776,Copilot,open,2025-06-11T12:08:37Z,,,1,0,0,S1_Human_reviewed
3221377266,935848708,154,Copilot,closed,2025-07-11T03:39:24Z,,2025-07-11T05:15:31Z,1,0,0,S1_Human_reviewed
3190258571,48628909,363,Copilot,open,2025-07-01T00:29:21Z,,,1,0,0,S1_Human_reviewed
3231247633,221931137,2201,Copilot,open,2025-07-15T08:02:34Z,,,1,0,0,S1_Human_reviewed
3231269305,7833168,227938,Copilot,closed,2025-07-15T08:09:34Z,,2025-07-18T10:37:35Z,1,0,0,S1_Human_reviewed
3081620313,259767909,21,Copilot,closed,2025-05-21T23:16:08Z,2025-05-22T00:19:11Z,2025-05-22T00:19:11Z,1,0,0,S1_Human_reviewed
3140393985,62774726,15092,Copilot,closed,2025-06-12T13:52:15Z,,2025-06-16T08:09:09Z,1,0,0,S1_Human_reviewed
3140410870,62774726,15097,Copilot,closed,2025-06-12T13:56:31Z,,2025-06-19T12:15:39Z,1,0,0,S1_Human_reviewed
3093421796,32051890,11912,Copilot,closed,2025-05-27T10:22:23Z,,2025-05-27T10:25:34Z,1,0,0,S1_Human_reviewed
3267112009,511141524,4486,Copilot,open,2025-07-27T13:39:23Z,,,1,0,0,S1_Human_reviewed
3269845148,26328526,1178,Copilot,open,2025-07-28T13:06:44Z,,,1,0,0,S1_Human_reviewed
3269921592,696529789,10700,Copilot,closed,2025-07-28T13:28:34Z,2025-07-28T15:38:35Z,2025-07-28T15:38:35Z,1,1,0,S1_Human_reviewed
3222603070,41881900,255356,Copilot,closed,2025-07-11T11:41:36Z,,2025-07-11T12:47:09Z,1,0,0,S1_Human_reviewed
3074880871,598249096,2474,Copilot,closed,2025-05-19T19:58:54Z,,2025-05-19T22:12:17Z,1,0,0,S1_Human_reviewed
3074959201,73994063,100,Copilot,closed,2025-05-19T20:35:55Z,2025-05-19T23:02:00Z,2025-05-19T23:02:00Z,1,0,0,S1_Human_reviewed
3273378564,845380264,172,Copilot,open,2025-07-29T12:07:47Z,,,1,0,0,S1_Human_reviewed
3245442057,263179176,614,Copilot,closed,2025-07-19T16:44:25Z,2025-07-19T18:49:50Z,2025-07-19T18:49:50Z,1,0,0,S1_Human_reviewed
3261577574,510889311,5531,Copilot,open,2025-07-25T00:21:12Z,,,1,1,0,S1_Human_reviewed
3261634453,238331665,1298,Copilot,open,2025-07-25T01:09:22Z,,,1,0,0,S1_Human_reviewed
3261678660,41881900,257754,Copilot,open,2025-07-25T01:30:29Z,,,1,1,0,S1_Human_reviewed
3265378619,288646913,2117,Copilot,closed,2025-07-26T09:22:58Z,2025-07-26T13:40:16Z,2025-07-26T13:40:16Z,1,1,0,S1_Human_reviewed
3230828970,517581241,2124,Copilot,open,2025-07-15T05:28:39Z,,,1,0,0,S1_Human_reviewed
3259959319,50448254,1580,Copilot,open,2025-07-24T13:43:41Z,,,1,0,0,S1_Human_reviewed
3247964798,679784368,1755,Copilot,closed,2025-07-21T09:59:09Z,,2025-07-22T08:23:15Z,1,0,0,S1_Human_reviewed
3141153468,108311273,34800,Copilot,closed,2025-06-12T17:55:19Z,,2025-06-16T17:39:01Z,1,0,0,S1_Human_reviewed
3141187494,223700078,402,Copilot,closed,2025-06-12T18:10:19Z,,2025-06-13T14:24:30Z,1,0,0,S1_Human_reviewed
3141327034,23202799,1828,Copilot,open,2025-06-12T19:21:21Z,,,1,0,0,S1_Human_reviewed
3176111125,130896044,1425,Copilot,open,2025-06-25T15:38:10Z,,,1,0,0,S1_Human_reviewed
3176572345,847167817,172,Copilot,open,2025-06-25T18:26:18Z,,,1,0,0,S1_Human_reviewed
3176615444,61973853,19651,Copilot,closed,2025-06-25T18:43:37Z,,2025-06-26T19:14:02Z,1,0,0,S1_Human_reviewed
3262317031,532922814,1799,Copilot,open,2025-07-25T07:43:55Z,,,1,1,0,S1_Human_reviewed
3191233085,147782918,3218,Copilot,open,2025-07-01T08:00:07Z,,,1,0,0,S1_Human_reviewed
3138077745,68312233,45947,Copilot,open,2025-06-11T20:51:05Z,,,1,0,0,S1_Human_reviewed
3110875424,143808059,3006,Copilot,closed,2025-06-02T16:36:54Z,,2025-06-03T08:20:01Z,1,0,0,S1_Human_reviewed
3158221585,170592186,10931,Copilot,open,2025-06-18T21:31:58Z,,,1,0,0,S1_Human_reviewed
3264881289,509028,4786,Copilot,open,2025-07-26T02:11:08Z,,,1,1,0,S1_Human_reviewed
3264893793,509028,4791,Copilot,closed,2025-07-26T02:22:35Z,2025-07-26T22:43:04Z,2025-07-26T22:43:04Z,1,1,0,S1_Human_reviewed
3264894388,509028,4792,Copilot,closed,2025-07-26T02:23:19Z,2025-07-27T13:54:14Z,2025-07-27T13:54:14Z,1,1,0,S1_Human_reviewed
3103748044,8085749,4679,Copilot,closed,2025-05-30T16:59:33Z,,2025-06-07T18:08:54Z,1,0,0,S1_Human_reviewed
3212710808,816422401,882,Copilot,closed,2025-07-08T14:09:02Z,2025-07-10T18:29:30Z,2025-07-10T18:29:30Z,1,0,0,S1_Human_reviewed
3272053785,696529789,10717,Copilot,open,2025-07-29T04:48:04Z,,,1,1,0,S1_Human_reviewed
3202326066,412759104,426,Copilot,closed,2025-07-04T11:17:54Z,,2025-07-04T18:44:36Z,1,0,0,S1_Human_reviewed
3253330937,41881900,257299,Copilot,closed,2025-07-22T16:28:18Z,,2025-07-23T23:13:47Z,1,0,0,S1_Human_reviewed
3253424029,55075302,10320,Copilot,closed,2025-07-22T16:58:15Z,2025-07-22T21:20:11Z,2025-07-22T21:20:11Z,1,0,0,S1_Human_reviewed
3276342569,155757874,1973,Copilot,closed,2025-07-30T09:34:36Z,2025-07-30T10:33:50Z,2025-07-30T10:33:50Z,1,1,0,S1_Human_reviewed
3276409428,381022279,698,Copilot,closed,2025-07-30T09:57:02Z,,2025-07-30T10:04:15Z,1,0,0,S1_Human_reviewed
3276416389,381022279,699,Copilot,closed,2025-07-30T09:59:27Z,,2025-07-30T10:01:38Z,1,0,0,S1_Human_reviewed
3199071386,226178848,54,Copilot,open,2025-07-03T11:35:58Z,,,1,0,0,S1_Human_reviewed
3183326458,148820496,715,Copilot,closed,2025-06-27T16:05:29Z,,2025-06-28T06:17:28Z,1,0,0,S1_Human_reviewed
3134145272,948560095,85,Copilot,closed,2025-06-10T16:03:02Z,,2025-07-23T11:12:57Z,1,0,0,S1_Human_reviewed
3134312388,223700078,389,Copilot,closed,2025-06-10T17:14:10Z,2025-06-10T17:22:10Z,2025-06-10T17:22:10Z,1,0,0,S1_Human_reviewed
3218281539,956197447,36,Copilot,closed,2025-07-10T07:46:56Z,,2025-07-23T13:45:06Z,1,0,0,S1_Human_reviewed
3218445618,66466789,281,Copilot,closed,2025-07-10T08:43:29Z,,2025-07-10T08:53:15Z,1,0,0,S1_Human_reviewed
3275581629,144754986,787,Copilot,closed,2025-07-30T03:53:19Z,2025-07-30T04:46:49Z,2025-07-30T04:46:49Z,1,0,0,S1_Human_reviewed
3215616396,1416156,507,Copilot,open,2025-07-09T11:36:03Z,,,1,0,0,S1_Human_reviewed
3201132802,126178683,7611,Copilot,closed,2025-07-04T02:54:44Z,,2025-07-04T03:22:30Z,1,0,0,S1_Human_reviewed
3232717651,32944298,7737,Copilot,closed,2025-07-15T15:24:09Z,,2025-07-26T22:11:16Z,1,0,0,S1_Human_reviewed
3192047450,896927006,615,OpenAI_Codex,closed,2025-07-01T11:19:58Z,,2025-07-13T00:19:11Z,1,0,1,S2_Human_coedited
3093301632,130741783,2052,OpenAI_Codex,closed,2025-05-27T09:38:36Z,,2025-06-05T17:34:01Z,1,0,1,S2_Human_coedited
3106534881,357728969,20120,OpenAI_Codex,closed,2025-06-01T04:01:04Z,,2025-07-20T08:39:26Z,1,0,1,S2_Human_coedited
3239854077,225880766,2946,OpenAI_Codex,closed,2025-07-17T14:42:19Z,2025-07-21T09:32:39Z,2025-07-21T09:32:39Z,1,0,1,S2_Human_coedited
3206984303,224980941,305,OpenAI_Codex,closed,2025-07-06T20:34:55Z,2025-07-06T20:36:14Z,2025-07-06T20:36:14Z,1,0,1,S2_Human_coedited
3162072065,749681472,2302,OpenAI_Codex,closed,2025-06-20T06:26:12Z,,2025-07-03T13:47:28Z,1,0,1,S2_Human_coedited
3135315114,959470185,144,OpenAI_Codex,closed,2025-06-11T02:49:12Z,,2025-06-30T18:17:31Z,1,0,0,S1_Human_reviewed
3070970659,826170402,4627,OpenAI_Codex,closed,2025-05-17T18:04:50Z,,2025-05-17T18:16:58Z,1,0,1,S2_Human_coedited
3216086629,50623416,2879,OpenAI_Codex,closed,2025-07-09T14:06:53Z,2025-07-09T14:38:42Z,2025-07-09T14:38:42Z,1,0,1,S2_Human_coedited
3071701673,917358773,658,OpenAI_Codex,closed,2025-05-18T12:16:23Z,2025-05-19T13:51:32Z,2025-05-19T13:51:32Z,1,0,1,S2_Human_coedited
3143630432,39321023,13378,OpenAI_Codex,closed,2025-06-13T13:40:44Z,2025-06-14T15:55:18Z,2025-06-14T15:55:18Z,1,0,1,S2_Human_coedited
3075942194,297803332,556,OpenAI_Codex,closed,2025-05-20T07:12:52Z,2025-06-04T15:58:49Z,2025-06-04T15:58:49Z,1,0,1,S2_Human_coedited
3070050808,881506708,3684,OpenAI_Codex,closed,2025-05-16T23:30:43Z,,2025-05-16T23:37:02Z,1,0,1,S2_Human_coedited
3205641594,26038648,3435,OpenAI_Codex,closed,2025-07-05T21:23:29Z,,2025-07-05T21:35:13Z,1,0,1,S2_Human_coedited
3177522638,917358773,1054,OpenAI_Codex,closed,2025-06-26T02:35:36Z,2025-06-26T03:09:22Z,2025-06-26T03:09:22Z,1,0,1,S2_Human_coedited
3101769050,357728969,20042,OpenAI_Codex,closed,2025-05-30T00:23:08Z,,2025-07-20T08:39:24Z,1,0,1,S2_Human_coedited
3101804659,357728969,20045,OpenAI_Codex,closed,2025-05-30T00:52:37Z,,2025-05-30T01:17:23Z,1,0,1,S2_Human_coedited
3185633355,881458615,2166,OpenAI_Codex,open,2025-06-29T01:09:03Z,,,1,0,0,S1_Human_reviewed
3272658146,749681472,2510,OpenAI_Codex,closed,2025-07-29T08:27:56Z,2025-07-29T12:25:02Z,2025-07-29T12:25:02Z,1,0,1,S2_Human_coedited
3134558199,872087586,1776,OpenAI_Codex,closed,2025-06-10T18:51:02Z,,2025-06-11T10:34:33Z,1,0,0,S1_Human_reviewed
3154378448,597109271,408,OpenAI_Codex,closed,2025-06-17T18:21:29Z,2025-06-19T14:23:07Z,2025-06-19T14:23:07Z,1,0,1,S2_Human_coedited
3128146951,213728552,485,OpenAI_Codex,closed,2025-06-08T09:37:01Z,2025-06-08T09:43:11Z,2025-06-08T09:43:11Z,1,0,1,S2_Human_coedited
3101528641,524145041,536,OpenAI_Codex,closed,2025-05-29T21:27:13Z,,2025-06-05T02:13:48Z,1,0,1,S2_Human_coedited
3249805995,197476036,22,OpenAI_Codex,closed,2025-07-21T19:37:55Z,,2025-07-21T19:39:12Z,1,0,1,S2_Human_coedited
3101645754,357728969,20035,OpenAI_Codex,closed,2025-05-29T22:46:02Z,,2025-05-29T23:30:39Z,1,0,1,S2_Human_coedited
